Season,Show Title,Resturant,City,State,Business ID,Rating,# of Reviews,Latitude,Longitude
9,Farm To Table,Wallace Station,Versailles,Kentucky,Wallace-Station-Deli-and-Bakery-Versailles,4,105,-84.6937288349,38.1212099451
9,Kansas City Barbeque Tour,Smokin Guns BBQ,North Kansas City,Missouri,Smokin-Guns-BBQ-and-Catering-North-Kansas-City,3.5,150,-94.5774853975,39.1309659183
9,Kansas City Barbeque Tour,RJs Bob-Be-Que Shack,Mission,Kansas,RJs-Bob-Be-Que-Shack-Mission,3.5,166,-94.6580963,39.0228004
9,Kansas City Barbeque Tour,Johnnys Bar-B-Q,Mission,Kansas,Johnnys-BBQ-Shawnee-Mission,3.5,55,-94.6652195245,39.0207569323
9,Kansas City Barbeque Tour,Woodyard Bar-B-Que,Kansas City,Kansas,Woodyard-Bar-B-Que-Kansas-City,4,181,-94.6623764038,39.0452079773
9,Burgers ‘n More,Swagger Fine Spirits and Food,Kansas City,Missouri,Swagger-Fine-Spirits-and-Food-Kansas-City,3.5,111,-94.5947418,38.9747696
9,Burgers ‘n More,Burger Me!,Truckee,California,Burger-Me-Truckee,4,476,-120.191277,39.325451
9,Burgers ‘n More,Athens Family Restaurant,Nashville,Tennessee,Athens-Family-Restaurant-Nashville,4,208,-86.7758026,36.1230354
9,You Called It,Pauls Coffee Shop,Fountain Valley,California,Pauls-Coffee-Shop-Fountain-Valley,3.5,401,-117.9633179,33.7166901
9,You Called It,Ricks White Light Diner,Frankfort,Kentucky,Ricks-White-Light-Diner-Frankfort,4,61,-84.8790817,38.1954994
9,You Called It,Gordys Hi-Hat,Cloquet,Minnesota,Gordys-Hi-Hat-Cloquet,4,48,-92.4677373275,46.733638096
9,Old Time Attitude,Arnolds Country Kitchen,Nashville,Tennessee,Arnolds-Country-Kitchen-Nashville,4.5,460,-86.7795791626,36.1514091492
9,Old Time Attitude,Southern Soul Barbeque,Saint Simons Island,Georgia,Southern-Soul-Barbeque-Saint-Simons-Island,4.5,276,-81.3880093798,31.159623417
9,Old Time Attitude,Maine Diner,Wells,Maine,Maine-Diner-Wells,4,291,-70.56304,43.34255
10,Family Joints,Kramarczuks,Minneapolis,Minnesota,Kramarczuks-Sausage-Company-Minneapolis,4,192,-93.2573929,44.9878998
10,Family Joints,Happy Gillis Cafe and Hangout,Kansas City,Missouri,Happy-Gillis-Cafe-and-Hangout-Kansas-City,4.5,261,-94.5702972,39.1090088
10,Family Joints,Hillbilly Hot Dogs,Lesage,West Virginia,Hillbilly-Hot-Dogs-Lesage,4.5,47,-82.2984156758,38.5068594664
10,Tried and True,Mama Cozzas,Anaheim,California,Mama-Cozzas-Anaheim,3,489,-117.958125025,33.8177351654
10,Tried and True,Tune In Restaurant,Washington,DC,Tune-Inn-Washington,3.5,284,-77.00104,38.886431
10,Tried and True,Bobs Clam Hut,Kittery,Maine,Bobs-Clam-Hut-Kittery,4,319,-70.733975,43.112388
10,Timeless,Greek Corner Restaurant,Cambridge,Massachusetts,Greek-Corner-Restaurant-Cambridge,4,451,-71.1295624,42.3963585
10,Timeless,Bros Cajun Cuisine,Nashville,Tennessee,Bros-Cajun-Cuisine-Nashville,3.5,75,-86.8234024,36.1532402
10,Timeless,The General Store,Silver Spring,Maryland,The-General-Store-Silver-Spring,3,76,-77.055565,39.015202
10,You Found ‘Em,Parkette Drive In,Lexington,Kentucky,Parkette-Drive-In-Lexington,3.5,50,-84.4538727,38.0309982
10,You Found ‘Em,Metro Diner,Jacksonville,Florida,Metro-Diner-Jacksonville,4.5,240,-81.648758,30.291117
10,You Found ‘Em,Als Breakfast,Minneapolis,Minnesota,Als-Breakfast-Minneapolis,4.5,309,-93.2356491,44.9810104
10,Wings Dogs and Claws,The Lobster Shanty,Salem,Massachusetts,The-Lobster-Shanty-Salem,3.5,212,-70.8947780728,42.5204808265
10,Wings Dogs and Claws,The Brick,Kansas City,Missouri,The-Brick-Kansas-City,4,180,-94.5797577,39.0923195
10,Wings Dogs and Claws,Oohhs and Aahhs Gourmet Deli,Washington ,DC,Oohhs-and-Aahhs-Washington,3.5,644,-77.0262375,38.9172096
10,Sauced and Spiced,J.J. McBrewsters,Lexington,Kentucky,JJ-McBrewsters-Lexington,3.5,46,-84.545575,38.003013
10,Sauced and Spiced,At Saras Table Chester Creek Cafe,Duluth,Minnesota,At-Saras-Table-Chester-Creek-Cafe-Duluth,4,91,-92.0827484131,46.8103904724
10,Sauced and Spiced,Cafe Rakka,Hendersonville,Tennessee,Cafe-Rakka-Hendersonville,4.5,110,-86.6356810644,36.3043670074
10,Made to Order,Rinos Place,East Boston,Massachusetts,Rinos-Place-Boston,4,454,-71.0321042135,42.3782945525
10,Made to Order,The Blue Door Pub,Saint Paul,Minnesota,The-Blue-Door-Pub-Saint-Paul,4,505,-93.1765877781,44.9467005739
10,Made to Order,Bay Way Diner,Linden,New Jersey,Bayway-Diner-Linden,3,9,-74.234977,40.620699
10,Fresh Filled and Fried,Chaps Coffee Co.,Spokane,Washington,Chaps-Coffee-Spokane,4,152,-117.4304275513,47.6150093079
10,Fresh Filled and Fried,Good Dog Bar and Restaurant,Philadelphia,Pennsylvania,Good-Dog-Bar-and-Restaurant-Philadelphia,4,811,-75.1662055,39.948793
10,Fresh Filled and Fried,Porthole Restaurant,Portland,Maine,Porthole-Restaurant-Portland,3,76,-70.250061,43.656311
10,Gone Global,LaCaraquena,Falls Church,Virginia,La-Caraquena-Latin-American-Cuisine-Falls-Church-4,4,282,-77.173696,38.8843673
10,Gone Global,Savarinos Cucina,Nashville,Tennessee,Savarinos-Cucina-Nashville,3,89,-86.802704,36.136543
10,Gone Global,Brats Brothers,Sherman Oaks,California,Brats-Brothers-Sherman-Oaks,4,679,-118.424433,34.147036
10,A Triple D Thanksgiving,Georges Place,Cape May,New Jersey,Georges-Place-Cape-May,4,217,-74.9227742549,38.9304833361
10,A Triple D Thanksgiving,Beckys Diner,Portland,Maine,Beckys-Diner-Portland,3.5,249,-70.256931,43.650615
10,A Triple D Thanksgiving,Sammys Food Service and Deli,New Orleans,Louisiana,Sammys-Food-Service-and-Deli-New-Orleans,4,89,-90.0588150024,29.9889373779
10,Sweet ‘n Savory,Meal Ticket,Berkeley,California,Meal-Ticket-Berkeley,4,316,-122.295639,37.8810806
10,Sweet ‘n Savory,Metro 29 Diner,Arlington,Virginia,Metro-29-Diner-Arlington,3,366,-77.123062,38.89819
10,Sweet ‘n Savory,Duluth Grill,Duluth,Minnesota,Duluth-Grill-Duluth,4.5,247,-92.1300495708,46.760744087
10,Wings ‘n Things,10th Avenue Burrito,Belmar,New Jersey,10th-Avenue-Burrito-Co-Belmar,3.5,259,-74.0264733601,40.1814610715
10,Wings ‘n Things,Capones Pub,Coeur dAlene,Idaho,Capones-Pub-and-Grill-Coeur-d-Alene,4,97,-116.7813262939,47.6800994873
10,Wings ‘n Things,Jamaicaway,Nashville,Tennessee,Jamaicaway-Nashville,4,87,-86.7875754423,36.1709748618
10,Sandwiches Plus,Elk Public House,Spokane,Washington,Elk-Public-House-Spokane,4,232,-117.441345,47.655281
10,Sandwiches Plus,Colossal Cafe,Minneapolis,Minnesota,Colossal-Cafe-Minneapolis,4,144,-93.2465976,44.926887
10,Sandwiches Plus,Mauis Dog House,Wildwood,New Jersey,Mauis-Dog-House-Wildwood,4,90,-74.799333,39.0006686
11,From Pork to Tofu,Tortilla Cafe,Washington,DC,Tortilla-Cafe-Washington,4,401,-76.995811,38.886967
11,From Pork to Tofu,Memphis Taproom,Philadelphia,Pennsylvania,Memphis-Taproom-Philadelphia,4,519,-75.122986,39.980373
11,From Pork to Tofu,The Golden Bear,Sacramento,California,The-Golden-Bear-Sacramento,3.5,495,-121.4754493451,38.5741028243
11,Po Boys Pasta and Pork,Mahoneys Po-Boy Shop,New Orleans,Louisiana,Mahonys-Po-Boy-Shop-New-Orleans,3.5,316,-90.0901436806,29.9225326544
11,Po Boys Pasta and Pork,Hills Restaurant and Lounge,Spokane,Washington,Hills-Restaurant-and-Lounge-Spokane,3,63,-117.4182533473,47.6590139419
11,Po Boys Pasta and Pork,Q Fanatic BBQ,Champlin,Minnesota,Q-Fanatic-Champlin,4,117,-93.3953424784,45.1880696625
11,Funky Finds,Sage General Store,Queens,New York,Sage-General-Store-Long-Island-City-2,3.5,315,-73.9443628,40.7461408
11,Funky Finds,Quahogs Seafood Shack,Stone Harbor,New Jersey,Quahogs-Seafood-Shack-Stone-Harbor,3.5,106,-74.7593688965,39.0532073975
11,Funky Finds,W.O.W. - Worth Our Weight,Santa Rosa,California,Worth-Our-Weight-Santa-Rosa,4.5,159,-122.68557,38.441532
11,Quirky Classics,Louie and The Red Head Lady,Mandeville,Louisiana,Louie-and-The-Red-Head-Lady-Mandeville,3,24,-90.0593185,30.3628006
11,Quirky Classics,Honeys Sit-N-Eat,Philadelphia,Pennsylvania,Honeys-Sit-N-Eat-Philadelphia,4,959,-75.1445084,39.9639702
11,Quirky Classics,Picabu Neighborhood Bistro,Spokane,Washington,Picabu-Neighborhood-Bistro-Spokane,4,101,-117.4241863936,47.6426450908
11,A Little Twisted,The Pit Stop,Merrick,New York,The-Pit-Stop-Merrick,2.5,99,-73.5631790161,40.6601104736
11,A Little Twisted,Gatsbys Diner,Sacramento,California,Gatsbys-Diner-Sacramento,3.5,625,-121.401909,38.599571
11,A Little Twisted,Anchor Bar,Superior,Wisconsin,Anchor-Bar-Superior,4,79,-92.1043167,46.7332802
11,Signature Sandwiches,La Pines Cafe,Slidell,Louisiana,La-Pines-Cafe-Slidell,3.5,33,-89.771087,30.289281
11,Signature Sandwiches,Steubens Food Service,Denver,Colorado,Steubens-Food-Service-Denver,4,1521,-104.980178833,39.7434997559
11,Signature Sandwiches,3 Sisters Cafe,Indianapolis,Indiana,3-Sisters-Cafe-Indianapolis,4,250,-86.143066,39.871941
11,Favorites With A Twist,Jimmys Down the Street,Coeur dAlene,Idaho,Jimmys-Down-the-Street-Coeur-d-Alene,4.5,76,-116.7623596,47.6735687
11,Favorites With A Twist,Aunt Marys Cafe,Oakland,California,Aunt-Marys-Cafe-Oakland,3.5,753,-122.2639349,37.8318337
11,Favorites With A Twist,Coreys Catsup and Mustard,Manchester,Connecticut,Coreys-Catsup-and-Mustard-Manchester,4,274,-72.521072,41.773842
11,Soup & Sandwiches,Pineville Tavern,Pineville,Pennsylvania,Pineville-Tavern-Pineville,3,86,-74.994593,40.2828
11,Soup & Sandwiches,Indys Historic Steer-In Restaurant,Indianapolis,Indiana,Indys-Historic-Steer-In-Restaurant-Indianapolis,4,131,-86.08241,39.781795
11,Soup & Sandwiches,Dads Kitchen,Sacramento,California,Dads-Kitchen-Sacramento,4,949,-121.489121,38.550892
11,From Crepes to Kreplach,Bens Best Deli,Queens,New York,Bens-Best-Rego-Park-2,4,200,-73.8613715,40.7293762
11,From Crepes to Kreplach,Foolish Craigs Cafe,Boulder,Colorado,Foolish-Craigs-Cafe-Boulder,4,249,-105.27449,40.019325
11,From Crepes to Kreplach,Waddells Pub and Grille,Spokane,Washington,Waddells-Pub-and-Grill-Spokane,4,107,-117.3686163872,47.614326328
11,Fully Loaded,Katies Restaurant,New Orleans,Louisiana,Katies-Restaurant-and-Bar-New-Orleans,4,360,-90.0959091187,29.9730854034
11,Fully Loaded,Jersey Cafe,Carmel,Indiana,Jersey-Cafe-Carmel,Closed,Closed,-121.9232879,36.5552386
11,Fully Loaded,Merritt Canteen Inc.,Bridgeport,Connecticut,Merritt-Canteen-Bridgeport,4,96,-73.2162017822,41.2191238403
11,From Mozz to Matzo Balls,Sunflower Cafe,Sonoma,California,Sunflower-Caffe-Sonoma,4,552,-122.458831,38.29344
11,From Mozz to Matzo Balls,Hildebrandts,Williston Park,New York,Hildebrandts-Williston-Park,3.5,105,-73.6428909,40.7573891
11,From Mozz to Matzo Balls,The Bagel Delicatessen and Restaurant,Denver,Colorado,The-Bagel-Delicatessen-and-Restaurant-Denver,4,283,-104.913979,39.654198
11,Signature Twists,The Barking Dog,Indianapolis,Indiana,Barking-Dog-Cafe-Indianapolis,3,78,-86.1540985,39.8425293
11,Signature Twists,Putah Creek Cafe,Winters,California,Putah-Creek-Cafe-Winters,3.5,317,-121.969162,38.5220299
11,Signature Twists,The Old Coffee Pot Restaurant,New Orleans,Louisiana,The-Old-Coffee-Pot-Restaurant-New-Orleans,3.5,398,-90.06517,29.95813
11,Porktastic,Jimtown Store,Healdsburg,California,Jimtown-Store-Healdsburg,4,124,-122.8171770604,38.6688222413
11,Porktastic,Dough Pizzeria Napoletana,San Antonio,Texas,Dough-Pizzeria-Napoletana-San-Antonio,4,778,-98.5069275,29.5195141
11,Porktastic,Sams No. 3,Denver,Colorado,Sams-No-3-Denver,4,753,-104.995605,39.7462
12,Bar Food and Bon Bons,The Sparrow Tavern,Queens,New York,The-Sparrow-Tavern-Astoria,4,397,-73.9164963,40.7727318
12,Bar Food and Bon Bons,Catellis,Geyserville,California,Catellis-Geyserville,4.5,248,-122.9045375437,38.7067034841
12,Bar Food and Bon Bons,Zest,Indianapolis,Indiana,Zest-Indianapolis,Closed,Closed,-86.158068,39.768403
12,From Kraut to Couscous,Lauer-Krauts,Brighton,Colorado,Lauer-Krauts-Brighton,4,56,-104.815117,39.986195
12,From Kraut to Couscous,Moroccan Bites,San Antonio,Texas,Moroccan-Bites-San-Antonio,4,181,-98.598883152,29.4889751201
12,From Kraut to Couscous,California Tacos To Go,Tampa,Florida,California-Tacos-To-Go-Tampa,4,184,-82.443725,28.081645
12,You Can Only Get It Here,HRD Coffee Shop,San Francisco,California,HRD-Coffee-Shop-San-Francisco,4.5,1549,-122.3952255,37.7812019
12,You Can Only Get It Here,The Tamale Place,Indianapolis,Indiana,The-Tamale-Place-Indianapolis,4.5,301,-86.249054,39.765255
12,You Can Only Get It Here,Garifuna Flava,Chicago,Illinois,Garifuna-Flava-Chicago,4.5,143,-87.6869354248,41.7794914246
12,Grillin and Smokin,Tocabe American Indian Eatery,Denver,Colorado,Tocabe-American-Indian-Eatery-Denver,4,459,-105.0341201,39.7764633
12,Grillin and Smokin,Munchs Restaurant and Sundries,Saint Petersburg,Florida,Munchs-Sundries-and-Restaurant-Saint-Petersburg,4,68,-82.6405411,27.7329693
12,Southern Flavor,Broken Record,San Francisco,California,Broken-Record-San-Francisco,4,1144,-122.4369419056,37.7143873749
12,Southern Flavor,Bang!,Denver,Colorado,Bang-Denver,4,194,-105.033913119,39.7620521445
12,Southern Flavor,Joses Real Cuban Food,Bradenton,Florida,Joses-Real-Cuban-Food-Bradenton,4.5,251,-82.6497955322,27.4612388611
12,Gettin Fresh,The Sink,Boulder,Colorado,The-Sink-Boulder,3.5,205,-105.2765749,40.008486
12,Gettin Fresh,Nana Organic,Chicago,Illinois,Nana-Chicago,4,694,-87.6460771,41.8345744
12,Gettin Fresh,Get Fresh Cafe,Norfolk,Virginia,Get-Fresh-Cafe-Norfolk,4.5,17,-76.2613449097,36.8627586365
12,Homemade & Homebrewed,Tampa Bay Brewing Co.,Tampa,Florida,Tampa-Bay-Brewing-Company-Tampa,4,439,-82.441147,27.961543
12,Homemade & Homebrewed,Zydecos,Mooresville,Indiana,Zydecos-Mooresville,4.5,70,-86.3743896484,39.6124649048
12,Homemade & Homebrewed,Chilam Balam,Chicago,Illinois,Chilam-Balam-Chicago,3.5,542,-87.644012,41.937225
12,Latin Street Food,Irazu,Chicago,Illinois,Irazu-Costa-Rican-Dining-Chicago,4,1385,-87.68515,41.915563
12,Latin Street Food,Betos Comida Latina,San Antonio,Texas,Betos-Comida-Latina-San-Antonio,3.5,217,-98.4657516479,29.5112743378
12,Latin Street Food,Tortilleria Nixtamal,Queens,New York,Tortilleria-Nixtamal-Queens,4,527,-73.8592682,40.7459297
12,Slammin Sammies,Taco Taco Mexican Restaurant,San Antonio,Texas,Taco-Taco-Cafe-San-Antonio,3,289,-98.4922791,29.4667397
12,Slammin Sammies,Whitners Barbeque,Virginia Beach,Virginia,Whitners-Barbeque-Virginia-Beach,3.5,148,-76.0710831,36.8116684
12,Slammin Sammies,DMK Burger Bar,Chicago,Illinois,DMK-Burger-Bar-Chicago,4,1489,-87.6543274,41.9360809
12,Global Comfort,Rigoletto Italian Bakery and Cafe,Virginia Beach,Virginia,Rigoletto-Italian-Bakery-Virginia-Beach,3.5,73,-76.0078964,36.7574692
12,Global Comfort,Chucks Southern Comforts Cafe,Burbank,Illinois,Chucks-Southern-Comforts-Cafe-Burbank,4,453,-87.783691,41.748089
12,Global Comfort,El Bohio,San Antonio,Texas,El-Bohio-Sabor-Boricua-and-International-San-Antonio,3,40,-98.437798,29.470733
12,Breakfast Lunch and Dinner,Magnolia Pancake Haus,San Antonio,Texas,Magnolia-Pancake-Haus-San-Antonio,4,597,-98.4888851878,29.5642567428
12,Breakfast,Taco Bus,Tampa,Florida,Taco-Bus-Tampa,4,616,-82.450292,27.995955
12,Breakfast,Beach Pub,Virginia Beach,Virginia,Beach-Pub-Virginia-Beach,3,64,-75.9908577,36.8569291
12,Pizza Pancakes and Pork,Supino Pizzeria,Detroit,Michigan,Supino-Pizzeria-Detroit,4.5,424,-83.0400648286,42.3454761749
12,Pizza Pancakes and Pork,Big and Littles,Chicago,Illinois,Big-and-Littles-Chicago,4,838,-87.63726,41.898386
12,Pizza Pancakes and Pork,Citrus Breakfast and Lunch,Virginia Beach,Virginia,Citrus-Virginia-Beach,4,378,-76.0714227999,36.9103568846
12,Old to New,Polish Village Cafe,Hamtramck,Michigan,Polish-Village-Cafe-Hamtramck,4.5,249,-83.056671,42.398212
12,Old to New,Leaping Lizards Cafe,Virginia Beach,Virginia,Leaping-Lizard-Cafe-Virginia-Beach,4,124,-76.1235275,36.9057007
12,Old to New,Jethros Fine Grub,Vancouver,British Columbia,Jethros-Fine-Grub-Vancouver,3.5,178,-123.1847534,49.2562485
13,Seafood & Sammies,Fresh Local Wild,Vancouver,British Columbia,Fresh-Local-Wild-Vancouver,4,92,-123.1194305,49.2817841
13,Seafood & Sammies,Traffic Jam and Snug,Detroit,Michigan,Traffic-Jam-and-Snug-Detroit,3,281,-83.0661228307,42.351022406
13,Seafood & Sammies,Panozzos Italian Market,Chicago,Illinois,Panozzos-Italian-Market-Chicago,4.5,316,-87.6237106,41.8656387
13,Coast to Coast Classics,Tomahawk Restaurant,North Vancouver,British Columbia,Tomahawk-Barbeque-North-Vancouver,3.5,121,-123.1129684,49.3227615
13,Coast to Coast Classics,Dannys All American Diner,Tampa,Florida,Dannys-All-American-Diner-Tampa,4,115,-82.3354034424,27.9855747223
13,Kid Rocks Detroit Tour,Clarkston Union Bar and Kitchen,Clarkston,Michigan,Clarkston-Union-Bar-and-Kitchen-Clarkston,4,167,-83.4188843,42.7341499
13,Kid Rocks Detroit Tour,Union Woodshop,Clarkston,Michigan,Union-Woodshop-Clarkston,4.5,392,-83.4186325,42.7353287
13,Kid Rocks Detroit Tour,Michigan Brewing Co.,Webberville,Michigan,Michigan-Brewing-Co.-Webberville,Closed,Closed,-84.1741305,42.6669787
13,Southern Staples,Red Wagon Cafe,Vancouver,British Columbia,Red-Wagon-Cafe-Vancouver,4,280,-123.0580597,49.2810135
13,Southern Staples,Perfectly Franks,Summerville,South Carolina,Perfectly-Franks-Summerville,4.5,120,-80.1748275757,33.0213928223
13,Southern Staples,Mamas Food Shop,Manhattan,New York,Mamas-Food-Shop-Manhattan,Closed,Closed,-73.9712488,40.7830603
13,Scratch Made Classics,Litos Mexican Restaurant,Santa Barbara,California,Litos-Take-Out-Santa-Barbara,4,121,-119.689194,34.42239
13,Scratch Made Classics,Save On Meats,Vancouver,British Columbia,Save-On-Meats-Vancouver,3.5,246,-123.1060104,49.2820206
13,Scratch Made Classics,The Redhead,Manhattan,New York,The-Redhead-New-York,4,565,-73.9833602905,40.7309379578
13,Meat Madness,Rincon Criollo,Queens,New York,Rincon-Criollo-Queens,4.5,448,-73.869195655,40.7489233464
13,Meat Madness,Tattooed Moose,Charleston,South Carolina,Tattooed-Moose-Charleston,4,374,-79.9493560791,32.8113632202
13,Meat Madness,Falconettis,Vancouver,British Columbia,Falconettis-East-Side-Grill-Vancouver,3,118,-123.0695114,49.2684937
13,Global Traditions,Johns of 12th Street,Manhattan,New York,Johns-of-12th-Street-New-York-2,3.5,338,-73.985527,40.7305984
13,Global Traditions,Macs Fish and Chip Shop,Santa Barbara,California,Macs-Fish-and-Chip-Shop-Santa-Barbara,3.5,380,-119.6957458556,34.4168823212
13,Multitaskers,The Early Bird Diner,Charleston,South Carolina,Early-Bird-Diner-Charleston,4.5,320,-80.0140228,32.7873192
13,Multitaskers,Boulevard Diner,Dundalk,Maryland,Boulevard-Diner-Dundalk,3,28,-76.5038859844,39.2709275471
13,Multitaskers,The Kitchen,Oxnard,California,The-Kitchen-Oxnard,3.5,189,-119.1787415,34.1968956
13,Family Matters,Sidecar,Brooklyn,New York,Sidecar-Brooklyn,3.5,341,-73.989748,40.665421
13,Family Matters,Peaceful Restaurant,Vancouver,British Columbia,Peaceful-Restaurant-Vancouver,4,318,-123.116143,49.263147
13,Family Matters,Flip Flops Grill and Chill,Virginia Beach,Virginia,Flip-Flops-Grill-and-Chill-Virginia-Beach,4,99,-76.010196,36.756043
13,Old Faves New Craves,Nortons Pastrami and Deli,Santa Barbara,California,Nortons-Pastrami-and-Deli-Santa-Barbara,4,47,-119.6750717,34.41856
13,Old Faves New Craves,Meat and Bread,Vancouver,British Columbia,Meat-and-Bread-Vancouver,4,461,-123.1092758,49.2826614
13,Old Faves New Craves,Fuel Cantina,Charleston,South Carolina,Fuel-Charleston-2,4,176,-79.9471817,32.7892685
13,Long Standing Legacies,Defontes Sandwich Shop,Brooklyn,New York,Defontes-Sandwich-Shop-Brooklyn,4.5,157,-74.00575,40.67868
13,Long Standing Legacies,The Glass Onion,Charleston,South Carolina,The-Glass-Onion-Charleston,4,185,-79.998131,32.783829
13,Long Standing Legacies,Galway Bay Irish Pub,Annapolis,Maryland,Galway-Bay-Irish-Restaurant-and-Pub-Annapolis,4,194,-76.4899588,38.9797442
13,Time Tested Treasures,RandR Taqueria,Elkridge,Maryland,R-and-R-Taqueria-Elkridge-2,4,317,-76.7848511,39.1725883
13,Time Tested Treasures,Nyes Polonaise Room,Minneapolis,Minnesota,Nyes-Polonaise-Room-Minneapolis,4,266,-93.2584775984,44.987219274
13,Time Tested Treasures,Moseberths Fried Chicken,Portsmouth,Virginia,Moseberths-Chicken-Place-Portsmouth,3.5,40,-76.347527,36.826172
13,Outside the Box,Joe Squared Pizza,Baltimore,Maryland,Joe-Squared-Pizza-Baltimore,3.5,306,-76.6191496031,39.3107435962
13,Outside the Box,Pepes and Mitos,Dallas,Texas,Pepes-and-Mitos-Mexican-Cafe-Dallas-2,4,272,-96.782043,32.785205
